bmps,cues,locations,left,context,nocue,centercue,spatial,attop,response,RT,correct,ispractice
LeftCongruent.bmp,center,top,1,1,0,1,0,1,,0,0,1
LeftIncongruent.bmp,center,top,1,0,0,1,0,1,,0,0,1
LeftNeutral.bmp,center,top,1,2,0,1,0,1,,0,0,1
RightCongruent.bmp,center,top,0,1,0,1,0,1,,0,0,1
RightIncongruent.bmp,center,top,0,0,0,1,0,1,,0,0,1
RightNeutral.bmp,center,top,0,2,0,1,0,1,,0,0,1
LeftCongruent.bmp,center,top,1,1,0,1,0,1,,0,0,1
LeftIncongruent.bmp,center,top,1,0,0,1,0,1,,0,0,1
LeftNeutral.bmp,center,top,1,2,0,1,0,1,,0,0,1
RightCongruent.bmp,center,top,0,1,0,1,0,1,,0,0,1
RightIncongruent.bmp,center,top,0,0,0,1,0,1,,0,0,1
RightNeutral.bmp,center,top,0,2,0,1,0,1,,0,0,1
LeftCongruent.bmp,no,top,1,1,1,0,0,1,,0,0,0
LeftIncongruent.bmp,no,top,1,0,1,0,0,1,,0,0,0
LeftNeutral.bmp,no,top,1,2,1,0,0,1,,0,0,0
RightCongruent.bmp,no,top,0,1,1,0,0,1,,0,0,0
RightIncongruent.bmp,no,top,0,0,1,0,0,1,,0,0,0
RightNeutral.bmp,no,top,0,2,1,0,0,1,,0,0,0
LeftCongruent.bmp,center,top,1,1,0,1,0,1,,0,0,0
LeftIncongruent.bmp,center,top,1,0,0,1,0,1,,0,0,0
LeftNeutral.bmp,center,top,1,2,0,1,0,1,,0,0,0
RightCongruent.bmp,center,top,0,1,0,1,0,1,,0,0,0
RightIncongruent.bmp,center,top,0,0,0,1,0,1,,0,0,0
RightNeutral.bmp,center,top,0,2,0,1,0,1,,0,0,0
LeftCongruent.bmp,spatial,top,1,1,0,0,1,1,,0,0,0
LeftIncongruent.bmp,spatial,top,1,0,0,0,1,1,,0,0,0
LeftNeutral.bmp,spatial,top,1,2,0,0,1,1,,0,0,0
RightCongruent.bmp,spatial,top,0,1,0,0,1,1,,0,0,0
RightIncongruent.bmp,spatial,top,0,0,0,0,1,1,,0,0,0
RightNeutral.bmp,spatial,top,0,2,0,0,1,1,,0,0,0
LeftCongruent.bmp,no,bottom,1,1,1,0,0,0,,0,0,0
LeftIncongruent.bmp,no,bottom,1,0,1,0,0,0,,0,0,0
LeftNeutral.bmp,no,bottom,1,2,1,0,0,0,,0,0,0
RightCongruent.bmp,no,bottom,0,1,1,0,0,0,,0,0,0
RightIncongruent.bmp,no,bottom,0,0,1,0,0,0,,0,0,0
RightNeutral.bmp,no,bottom,0,2,1,0,0,0,,0,0,0
LeftCongruent.bmp,center,bottom,1,1,0,1,0,0,,0,0,0
LeftIncongruent.bmp,center,bottom,1,0,0,1,0,0,,0,0,0
LeftNeutral.bmp,center,bottom,1,2,0,1,0,0,,0,0,0
RightCongruent.bmp,center,bottom,0,1,0,1,0,0,,0,0,0
RightIncongruent.bmp,center,bottom,0,0,0,1,0,0,,0,0,0
RightNeutral.bmp,center,bottom,0,2,0,1,0,0,,0,0,0
LeftCongruent.bmp,spatial,bottom,1,1,0,0,1,0,,0,0,0
LeftIncongruent.bmp,spatial,bottom,1,0,0,0,1,0,,0,0,0
LeftNeutral.bmp,spatial,bottom,1,2,0,0,1,0,,0,0,0
RightCongruent.bmp,spatial,bottom,0,1,0,0,1,0,,0,0,0
RightIncongruent.bmp,spatial,bottom,0,0,0,0,1,0,,0,0,0
RightNeutral.bmp,spatial,bottom,0,2,0,0,1,0,,0,0,0
LeftCongruent.bmp,no,top,1,1,1,0,0,1,,0,0,0
LeftIncongruent.bmp,no,top,1,0,1,0,0,1,,0,0,0
LeftNeutral.bmp,no,top,1,2,1,0,0,1,,0,0,0
RightCongruent.bmp,no,top,0,1,1,0,0,1,,0,0,0
RightIncongruent.bmp,no,top,0,0,1,0,0,1,,0,0,0
RightNeutral.bmp,no,top,0,2,1,0,0,1,,0,0,0
LeftCongruent.bmp,center,top,1,1,0,1,0,1,,0,0,0
LeftIncongruent.bmp,center,top,1,0,0,1,0,1,,0,0,0
LeftNeutral.bmp,center,top,1,2,0,1,0,1,,0,0,0
RightCongruent.bmp,center,top,0,1,0,1,0,1,,0,0,0
RightIncongruent.bmp,center,top,0,0,0,1,0,1,,0,0,0
RightNeutral.bmp,center,top,0,2,0,1,0,1,,0,0,0
LeftCongruent.bmp,spatial,top,1,1,0,0,1,1,,0,0,0
LeftIncongruent.bmp,spatial,top,1,0,0,0,1,1,,0,0,0
LeftNeutral.bmp,spatial,top,1,2,0,0,1,1,,0,0,0
RightCongruent.bmp,spatial,top,0,1,0,0,1,1,,0,0,0
RightIncongruent.bmp,spatial,top,0,0,0,0,1,1,,0,0,0
RightNeutral.bmp,spatial,top,0,2,0,0,1,1,,0,0,0
LeftCongruent.bmp,no,bottom,1,1,1,0,0,0,,0,0,0
LeftIncongruent.bmp,no,bottom,1,0,1,0,0,0,,0,0,0
LeftNeutral.bmp,no,bottom,1,2,1,0,0,0,,0,0,0
RightCongruent.bmp,no,bottom,0,1,1,0,0,0,,0,0,0
RightIncongruent.bmp,no,bottom,0,0,1,0,0,0,,0,0,0
RightNeutral.bmp,no,bottom,0,2,1,0,0,0,,0,0,0
LeftCongruent.bmp,center,bottom,1,1,0,1,0,0,,0,0,0
LeftIncongruent.bmp,center,bottom,1,0,0,1,0,0,,0,0,0
LeftNeutral.bmp,center,bottom,1,2,0,1,0,0,,0,0,0
RightCongruent.bmp,center,bottom,0,1,0,1,0,0,,0,0,0
RightIncongruent.bmp,center,bottom,0,0,0,1,0,0,,0,0,0
RightNeutral.bmp,center,bottom,0,2,0,1,0,0,,0,0,0
LeftCongruent.bmp,spatial,bottom,1,1,0,0,1,0,,0,0,0
LeftIncongruent.bmp,spatial,bottom,1,0,0,0,1,0,,0,0,0
LeftNeutral.bmp,spatial,bottom,1,2,0,0,1,0,,0,0,0
RightCongruent.bmp,spatial,bottom,0,1,0,0,1,0,,0,0,0
RightIncongruent.bmp,spatial,bottom,0,0,0,0,1,0,,0,0,0
RightNeutral.bmp,spatial,bottom,0,2,0,0,1,0,,0,0,0
LeftCongruent.bmp,no,top,1,1,1,0,0,1,,0,0,0
LeftIncongruent.bmp,no,top,1,0,1,0,0,1,,0,0,0
LeftNeutral.bmp,no,top,1,2,1,0,0,1,,0,0,0
RightCongruent.bmp,no,top,0,1,1,0,0,1,,0,0,0
RightIncongruent.bmp,no,top,0,0,1,0,0,1,,0,0,0
RightNeutral.bmp,no,top,0,2,1,0,0,1,,0,0,0
LeftCongruent.bmp,center,top,1,1,0,1,0,1,,0,0,0
LeftIncongruent.bmp,center,top,1,0,0,1,0,1,,0,0,0
LeftNeutral.bmp,center,top,1,2,0,1,0,1,,0,0,0
RightCongruent.bmp,center,top,0,1,0,1,0,1,,0,0,0
RightIncongruent.bmp,center,top,0,0,0,1,0,1,,0,0,0
RightNeutral.bmp,center,top,0,2,0,1,0,1,,0,0,0
LeftCongruent.bmp,spatial,top,1,1,0,0,1,1,,0,0,0
LeftIncongruent.bmp,spatial,top,1,0,0,0,1,1,,0,0,0
LeftNeutral.bmp,spatial,top,1,2,0,0,1,1,,0,0,0
RightCongruent.bmp,spatial,top,0,1,0,0,1,1,,0,0,0
RightIncongruent.bmp,spatial,top,0,0,0,0,1,1,,0,0,0
RightNeutral.bmp,spatial,top,0,2,0,0,1,1,,0,0,0
LeftCongruent.bmp,no,bottom,1,1,1,0,0,0,,0,0,0
LeftIncongruent.bmp,no,bottom,1,0,1,0,0,0,,0,0,0
LeftNeutral.bmp,no,bottom,1,2,1,0,0,0,,0,0,0
RightCongruent.bmp,no,bottom,0,1,1,0,0,0,,0,0,0
RightIncongruent.bmp,no,bottom,0,0,1,0,0,0,,0,0,0
RightNeutral.bmp,no,bottom,0,2,1,0,0,0,,0,0,0
LeftCongruent.bmp,center,bottom,1,1,0,1,0,0,,0,0,0
LeftIncongruent.bmp,center,bottom,1,0,0,1,0,0,,0,0,0
LeftNeutral.bmp,center,bottom,1,2,0,1,0,0,,0,0,0
RightCongruent.bmp,center,bottom,0,1,0,1,0,0,,0,0,0
RightIncongruent.bmp,center,bottom,0,0,0,1,0,0,,0,0,0
RightNeutral.bmp,center,bottom,0,2,0,1,0,0,,0,0,0
LeftCongruent.bmp,spatial,bottom,1,1,0,0,1,0,,0,0,0
LeftIncongruent.bmp,spatial,bottom,1,0,0,0,1,0,,0,0,0
LeftNeutral.bmp,spatial,bottom,1,2,0,0,1,0,,0,0,0
RightCongruent.bmp,spatial,bottom,0,1,0,0,1,0,,0,0,0
RightIncongruent.bmp,spatial,bottom,0,0,0,0,1,0,,0,0,0
RightNeutral.bmp,spatial,bottom,0,2,0,0,1,0,,0,0,0
LeftCongruent.bmp,no,top,1,1,1,0,0,1,,0,0,0
LeftIncongruent.bmp,no,top,1,0,1,0,0,1,,0,0,0
LeftNeutral.bmp,no,top,1,2,1,0,0,1,,0,0,0
RightCongruent.bmp,no,top,0,1,1,0,0,1,,0,0,0
RightIncongruent.bmp,no,top,0,0,1,0,0,1,,0,0,0
RightNeutral.bmp,no,top,0,2,1,0,0,1,,0,0,0
LeftCongruent.bmp,center,top,1,1,0,1,0,1,,0,0,0
